goal,shot_statsbomb_xg,minute,x_m,y_m,distance_to_goal,angle_to_goal,angle_to_goal_deg,distance_to_goal_sq,log_distance,is_first_half,is_extra_time,distance_x_angle,play_pattern_encoded,shot_body_part_LeftFoot,shot_body_part_OtherBodyPart,shot_body_part_RightFoot,shot_type_OpenPlay,shot_type_Penalty,shot_type_SetPiece,zone_wide_right,distance_bucket_10-20,distance_bucket_20-30,distance_bucket_30-40,distance_bucket_40+,angle_bucket_nan,shot_type_FromCorner
0,0.10325141,16,99.1375,40.91959798994975,9.069164382263484,0.557341526410996,31.933317210729175,82.2497425925166,2.3094777223800644,1,0,5.054621920082967,2,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.14446138,19,93.625,42.88442211055277,14.433418903311818,0.4036968697834729,23.13012684123537,208.3235812384789,2.7365352168997545,1,0,5.826726031540588,3,False,True,False,True,False,False,True,True,False,False,False,False,False
0,0.08763512,33,99.3125,44.84924623115578,12.249644894210114,0.2957145543205624,16.943195903160348,150.0538000342479,2.5839707516361203,1,0,3.6223982804764963,2,False,True,False,True,False,False,True,True,False,False,False,False,False
1,0.23170227,37,87.9375,30.924623115577894,17.337440677079123,0.410220283366775,23.503890907576892,300.5868492312378,2.908944908403424,1,0,7.112169827406049,0,False,True,False,True,False,False,True,True,False,False,False,False,False
0,0.16322112,57,94.675,32.63316582914573,10.41507852349731,0.671631758600636,38.48166515476577,108.47386065061492,2.434935158932896,0,0,6.9950975047002135,0,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.0064820144,58,87.7625,6.748743718592966,32.24534656605393,0.12232326576193575,7.008606864416043,1039.7623751649262,3.5039148044069086,0,0,3.9443560975851377,2,False,True,False,False,False,False,False,False,False,True,False,False,False
0,0.07706613,68,88.8125,26.90954773869347,17.6722853507934,0.3774076474798897,21.62386535655886,312.30966951986693,2.927040357710707,0,0,6.669655639836254,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.06741423,69,100.10000000000001,28.788944723618094,7.152978197471849,0.7595814979706594,43.52081402994369,51.16509709350762,2.098383283504728,0,0,5.433269894187134,1,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.00928039,72,90.125,16.06030150753769,23.304471824103942,0.2027346685250203,11.615840867467394,543.0984070004545,3.1906603590991436,0,0,4.724624370410388,2,False,True,False,True,False,False,False,False,True,False,False,False,False
0,0.0271078,78,87.7625,47.32663316582914,21.788312412543043,0.26697797363573106,15.296711112282352,474.7305577865772,3.126247791044231,0,0,5.816999496842988,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.044597484,87,97.03750000000001,45.19095477386935,13.734586815801526,0.3210882859120927,18.3970036338528,188.6388750007891,2.6901975747921942,0,0,4.4100149383965395,2,False,True,False,True,False,False,True,True,False,False,False,False,False
0,0.06947374,6,85.39999999999999,42.62814070351759,21.415060401495424,0.3117493898946321,17.861924306740775,458.60481199969735,3.109733072294623,1,0,6.676132014722893,2,False,False,True,False,False,False,False,False,True,False,False,False,False
0,0.017825356,6,85.83749999999999,46.472361809045225,22.863971994072468,0.2687201837280383,15.396532397596655,522.7612153457302,3.1723698736479164,1,0,6.144010754999876,2,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.056218583,13,83.3875,26.311557788944725,22.939317772826993,0.29923579716145454,17.144948256584126,526.2122998827364,3.1755222023481213,1,0,6.864265040091807,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.118338615,16,93.8875,29.386934673366834,12.03195860854687,0.5544049565334396,31.765064150499942,144.7680279577851,2.567404695154957,1,0,6.670577489383571,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.019594125,16,83.47500000000001,28.105527638190956,22.317491557613064,0.3143134102593568,18.008831852225093,498.0704294241304,3.1492037895565477,1,0,7.014686879907766,1,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.0797664,18,94.9375,35.28140703517588,10.143762134425188,0.6886004801957428,39.45390128589789,102.89591023979824,2.410879891528345,1,0,6.9849994767565775,0,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.019718505,20,78.925,35.96482412060302,26.148922708687323,0.2773816827232359,15.89279973427828,683.7661588249035,3.301337366354667,1,0,7.253232182335525,2,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.048323724,22,88.375,41.4321608040201,18.21064631518642,0.3652509171260184,20.927336014603455,331.6276392168127,2.955464620940492,1,0,6.6514552680793875,3,True,False,False,True,False,False,False,True,False,False,False,False,False
0,0.054498114,35,85.83749999999999,29.47236180904523,19.69012224030599,0.3585481561714172,20.543296100819727,387.70091383819255,3.0296563999229846,1,0,7.059857024051527,3,False,False,True,True,False,False,False,True,False,False,False,False,False
0,0.037163828,36,87.325,23.06532663316583,20.783953104242524,0.2997817869980206,17.1762311698764,431.97270663935245,3.0811736026075973,1,0,6.230650602472881,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.028067276,47,83.3875,23.577889447236185,23.994177306672356,0.27424920411168857,15.713321930421618,575.7205446240307,3.2186428900078767,0,0,6.5803840296696325,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.06176329,46,82.33749999999999,30.15577889447236,22.986233753231183,0.3116370305726364,17.855486591801473,528.3669421581845,3.1774800721648275,0,0,7.163361630905473,2,True,False,False,False,False,False,False,False,True,False,False,False,False
0,0.034263354,55,87.14999999999999,30.497487437185935,18.190384664780197,0.39041574901688486,22.369174674106322,330.89009425267056,2.954409354882815,0,0,7.101812653805417,3,False,False,True,True,False,False,False,True,False,False,False,False,False
1,0.1310289,55,90.21249999999999,34.427135678391956,14.793667602652008,0.48489418158681236,27.782390115374504,218.85260113775558,2.7596090750550126,0,0,7.173363344855286,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.06374749,65,88.46249999999999,35.45226130653266,16.601143609777377,0.4325273136908674,24.78198959861773,275.59796915245227,2.8679638777613987,0,0,7.180448049733318,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.02613109,71,81.55,33.14572864321608,23.465555172444176,0.309260944398644,17.71934688227232,550.6322795510216,3.1972662170012605,0,0,7.256979753468571,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.022133218,80,83.21249999999999,23.150753768844222,24.33929538902571,0.26878031816159254,15.399977846842722,592.4013000342483,3.2323563682327414,0,0,6.5419235584913125,2,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.06465637,82,98.08749999999999,27.422110552763822,9.542079743434403,0.5774906374517186,33.08777623430303,91.05128583006116,2.3553748427597845,0,0,5.510461713651065,2,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.014178629,84,86.10000000000001,18.708542713567837,24.311286801458678,0.23507622831742137,13.468875746441974,591.038665942779,3.2312504148868726,0,0,5.715005606830013,2,False,False,True,False,False,False,False,False,True,False,False,False,False
0,0.02024723,88,95.375,43.90954773869347,13.814476515070877,0.37796456324470096,21.655774279426844,190.8397613854448,2.6956048456102093,0,0,5.221382582472943,3,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.013516086,89,74.8125,38.95477386934674,30.59141939084163,0.23512165606874313,13.47147856486548,935.8349403463612,3.4528855454551715,0,0,7.192705188668145,3,False,False,True,True,False,False,False,False,False,True,False,False,False
0,0.090903535,90,92.925,43.99497487437186,15.674984776366607,0.363565862729453,20.830789509430293,245.70514773932487,2.8139096788397477,0,0,5.698889363490768,0,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.037368562,92,85.1375,28.7035175879397,20.556547185538335,0.3414173628728974,19.56177394510355,422.57163219126403,3.0706795841217915,0,1,7.01836212985878,0,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.03721852,93,82.95,39.12562814070352,22.637901047508176,0.3127910814020816,17.921608833672252,512.4745638367718,3.162851400419521,0,1,7.080933549323398,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.18320926,94,97.21249999999999,28.788944723618094,9.370178938713382,0.6537519464167025,37.4572273781398,87.80025334350783,2.3389342775133324,0,1,6.125772719456665,3,True,False,False,True,False,False,True,False,False,False,False,False,False
0,0.08155384,96,94.9375,32.29145728643216,10.206518723545543,0.6816582450413348,39.05614051116296,104.17302445408573,2.416495637875924,0,1,6.957357641073579,3,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.073064625,1,85.575,24.859296482412063,21.4681877622785,0.30766436991646445,17.627869902765145,460.88308579644433,3.112100431510757,1,0,6.604996461129768,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.008100907,13,88.8125,54.75879396984924,26.324184381147486,0.1726291627938824,9.89092244896628,692.9626833326492,3.307772184802753,1,0,4.544321910949286,0,True,False,False,False,False,False,False,False,True,False,False,False,False
0,0.2212649,21,87.5,27.080402010050253,18.818364337596307,0.3596047984540387,20.60383724406901,354.1308363425165,2.986608999643536,1,0,6.767174114855989,2,True,False,False,True,False,False,False,True,False,False,False,False,False
0,0.036192287,22,84.6125,30.668341708542712,20.657930758452945,0.3464737938374598,19.851486098772238,426.7501032210363,3.0753717041585498,1,0,7.157431642712745,1,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.0148529,22,80.14999999999999,41.94472361809046,26.089099895700592,0.26614874438626684,15.249199776039251,680.6411333678446,3.299131429103524,1,0,6.943581179408598,1,True,False,False,True,False,False,False,False,True,False,False,False,False
1,0.40100747,23,91.175,31.01005025125628,14.14462528665969,0.49676839807331297,28.46273260507565,200.0704245000127,2.7176457024537193,1,0,7.026602845001209,0,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.23998916,26,101.14999999999999,37.07537688442211,4.927518947831446,1.2022133386223093,68.8817503773904,24.280442981237922,1.7796057355497747,1,0,5.923929005397132,1,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.065021165,29,84.6125,42.20100502512563,21.975136852182192,0.3077561125029784,17.633126365774007,482.9066396721359,3.1344126247934203,1,0,6.762982689348529,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.042652104,40,96.8625,44.50753768844221,13.290118679832531,0.349904283564642,20.048038681802762,176.6272545240336,2.659568297004037,1,0,4.650269455155867,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.015724314,41,79.71249999999999,39.80904522613066,25.946149284416595,0.27351250313914116,15.671112073931468,673.2026626892318,3.2938404034510413,1,0,7.096596237602619,1,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.07118778,47,99.4875,30.326633165829147,6.624294690635859,0.923782577566563,52.92884288228066,43.88128014838642,2.0313398186263845,0,0,6.119408023876091,1,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.039614014,50,81.6375,37.2462311557789,23.586954508090898,0.3051350559014813,17.482950884643323,556.3444229667496,3.2022159977279783,0,0,7.197206682372013,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.07368727,53,86.27499999999999,37.417085427135675,19.034234889176485,0.37432514966256336,21.44725124126777,362.30209781634335,2.997442554647969,0,0,7.124992823603373,3,False,False,True,True,False,False,False,True,False,False,False,False,False
0,0.014438139,57,99.75,19.98994974874372,14.961417313968827,0.18061994736868803,10.348760680100883,223.8440080427262,2.770174392212194,0,0,2.7023304078100274,2,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.004895528,60,67.55,32.37688442211055,37.48515711824065,0.19448227245623195,11.14301340185547,1405.1370041791877,3.650272637561828,0,0,7.290198539734341,1,False,False,True,True,False,False,False,False,False,True,False,False,False
0,0.25535917,62,91.78750000000001,30.8391959798995,13.585317011519578,0.514318162430925,29.468260034215938,184.56083830348325,2.680015338532193,0,0,6.987175281406334,0,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.26077035,63,90.21249999999999,38.95477386934674,15.595510262455713,0.4401697956922951,25.21987156230423,243.21994034636145,2.809132192662815,0,0,6.8646725659422225,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.20941205,69,97.91250000000001,25.371859296482413,11.165906512670471,0.4362504717085556,24.99531083949156,124.67746824969684,2.4986374915578327,0,0,4.8711319832061255,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.005425286,70,78.4875,51.854271356783926,31.963849297787572,0.19015008804428069,10.894797518978297,1021.687661931675,3.4954114851696447,0,0,6.077928758208426,0,False,False,True,True,False,False,False,False,False,True,False,False,False
0,0.034402214,74,75.8625,39.04020100502513,29.57021360120783,0.24283064881755395,13.913171313669295,874.3975324210564,3.420026123160237,0,0,7.180554154454955,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.106849946,78,91.35000000000001,40.57788944723618,15.152264833352831,0.43292413821118997,24.804725968839517,229.59112958006088,2.782060277195635,0,0,6.559781194926995,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.019087527,79,91.35000000000001,48.01005025125629,19.560266052452512,0.2642967356078383,15.143087489414116,382.6040080427262,3.023360380797622,0,0,5.169714465284017,1,False,False,True,True,False,False,False,True,False,False,False,False,False
0,0.44641575,83,97.7375,35.28140703517588,7.374680348313293,0.9139571677716604,52.36588836904624,54.38591023979828,2.125212909617161,0,0,6.74014196436574,3,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.0287875,90,79.625,24.517587939698494,27.08886788851375,0.25233619895416914,14.457799218447349,733.8067634813514,3.3353733372962657,0,0,6.8355019569592095,0,False,False,True,False,False,False,False,False,True,False,False,False,False
